1,0.0691,0.1755,311,11
2,0.0653,0.1755,311,311,11,11
3,0.0697,0.1755,311,311,311,11,11,11
4,0.0694,0.1755,311,311,311,311,11,11,11,11
5,0.0684,0.1755,311,311,311,311,311,11,11,11,11,11
6,0.0664,0.1755,311,311,311,311,311,311,11,11,11,11,11,11
7,0.0684,0.1755,311,311,311,311,311,311,311,11,11,11,11,11,11,11
8,0.0682,0.1755,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11
9,0.069,0.1755,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11
10,0.0671,0.1755,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11
11,0.0645,0.1755,311,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11,11
12,0.0714,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11,11,11
13,0.0675,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11,11,11,11
14,0.069,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11,11,11,11,11
15,0.065,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
