mean=0_0_0_1_1_1_3_4_5_5,0.4068,0.3527,0.364649681529_0.364649681529_0.396496815287_0.273385808506_0.273385808506_0.273385808506_0.2368_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.364649681529_0.396496815287_0.23427037729_0.23427037729_0.23427037729_0.0455227613807_0.033400357462_0.809889289214_0.809889289214,229,229,249,280,280,280,249,249,229,229,8,8,8,8,8,8,8,7,8,8
mean=2_2_3_3_4_4_4_4_4_4,0.1663,0.0335,0.2461875_0.1523_0.2191_0.2368_0.1347_0.1347_0.1347_0.1347_0.1347_0.1347,0.0247905818429_0.040412044374_0.0233866933467_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462,229,249,229,249,249,249,249,249,249,249,7,8,8,8,8,8,8,8,8,8
mean=2_2_2_2_4_4_5_5_5_5,0.4918,0.318,0.611741071429_0.2716_0.2716_0.2716_0.2665_0.2665_0.73952471945_0.73952471945_0.73952471945_0.73952471945,0.0155082635273_0.175458455966_0.175458455966_0.175458455966_0.18063002681_0.18063002681_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,280,280,280,197,197,197,197,5,8,8,8,8,8,6,6,6,6
mean=0_0_0_0_0_1_1_1_3_3,0.316,0.2671,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.273385808506_0.273385808506_0.273385808506_0.2582_0.2582,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.23427037729_0.23427037729_0.23427037729_0.0722861430715_0.0722861430715,229,229,229,229,229,280,280,280,280,280,8,8,8,8,8,8,8,8,8,8
mean=2_2_2_2_2_2_2_3_3_5,0.2455,0.1168,0.2461875_0.1523_0.1523_0.1523_0.1523_0.1523_0.1523_0.2368_0.2368_0.821220244371,0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.809889289214,229,249,249,249,249,249,249,249,249,229,7,8,8,8,8,8,8,8,8,8
mean=2_3_4_5_5_5_5_5_5_5,0.6075,0.4046,0.440907142857_0.3167125_0.2349875_0.645464201473_0.73952471945_0.73952471945_0.73952471945_0.73952471945_0.73952471945_0.73952471945,0.0155082635273_0.0233866933467_0.0233467381591_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,229,229,197,197,197,197,197,197,197,6,7,7,7,6,6,6,6,6,6
mean=0_0_0_1_1_1_2_2_3_5,0.335,0.2697,0.364649681529_0.364649681529_0.396496815287_0.208583133978_0.273385808506_0.273385808506_0.1523_0.2582625_0.2368_0.821220244371,0.364649681529_0.364649681529_0.396496815287_0.165979215216_0.23427037729_0.23427037729_0.040412044374_0.040412044374_0.0455227613807_0.809889289214,229,229,249,249,280,280,249,249,249,229,8,8,8,8,8,8,8,7,8,8
mean=0_0_0_0_0_0_1_1_3_4,0.3299,0.2826,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.396496815287_0.273385808506_0.273385808506_0.2582_0.2428625,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.396496815287_0.23427037729_0.23427037729_0.0722861430715_0.033400357462,229,229,229,229,249,249,280,280,280,249,8,8,8,8,8,8,8,8,8,7
mean=0_1_2_2_2_3_3_3_3_3,0.2214,0.0879,0.364649681529_0.208583133978_0.1523_0.1523_0.1523_0.2368_0.2368_0.2368_0.2368_0.2368,0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_2_2_4_5,0.2475,0.1641,0.284037143404_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.1523_0.1523_0.1347_0.821220244371,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,7,8,8,8,8,8,8,8,8,8
mean=0_0_0_2_3_4_4_4_4_4,0.2589,0.1347,0.364649681529_0.364649681529_0.364649681529_0.1523_0.2368_0.1347_0.2428625_0.2428625_0.2428625_0.2428625,0.364649681529_0.364649681529_0.364649681529_0.040412044374_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462,229,229,229,249,249,249,249,249,249,249,8,8,8,8,8,8,7,7,7,7
mean=0_0_0_0_0_1_1_1_1_4,0.3127,0.2757,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.208583133978_0.273385808506_0.273385808506_0.273385808506_0.2428625,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.165979215216_0.23427037729_0.23427037729_0.23427037729_0.033400357462,229,229,229,229,249,249,280,280,280,249,8,8,8,8,8,8,8,8,8,7
mean=0_0_1_2_2_2_4_4_5_5,0.3767,0.2735,0.364649681529_0.396496815287_0.208583133978_0.1523_0.2582625_0.2582625_0.2428625_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.396496815287_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,249,249,249,249,249,249,249,229,229,8,8,8,8,7,7,7,7,8,8
mean=0_1_1_1_1_4_4_5_5_5,0.4457,0.3013,0.6708655596_0.273385808506_0.273385808506_0.273385808506_0.273385808506_0.2665_0.2665_0.688016223936_0.688016223936_0.783344599955,0.262738853503_0.23427037729_0.23427037729_0.23427037729_0.23427037729_0.18063002681_0.18063002681_0.483933363844_0.483933363844_0.483933363844,165,280,280,280,280,280,280,165,165,165,5,8,8,8,8,8,8,6,6,5
mean=1_1_1_3_3_3_4_4_4_4,0.1848,0.074,0.181756735318_0.208583133978_0.208583133978_0.2368_0.2368_0.2368_0.1347_0.1347_0.1347_0.1347,0.137708685456_0.165979215216_0.165979215216_0.0455227613807_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=0_1_1_1_2_3_4_5_5_5,0.4447,0.2846,0.6708655596_0.273385808506_0.273385808506_0.273385808506_0.2716_0.2582_0.2665_0.688016223936_0.688016223936_0.783344599955,0.262738853503_0.23427037729_0.23427037729_0.23427037729_0.175458455966_0.0722861430715_0.18063002681_0.483933363844_0.483933363844_0.483933363844,165,280,280,280,280,280,280,165,165,165,5,8,8,8,8,8,8,6,6,5
mean=0_1_2_2_2_4_4_5_5_5,0.4252,0.3578,0.364649681529_0.208583133978_0.1523_0.2582625_0.2716_0.2665_0.2665_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.175458455966_0.18063002681_0.18063002681_0.809889289214_0.809889289214_0.809889289214,229,249,249,249,280,280,280,229,229,229,8,8,8,7,8,8,8,8,8,8
mean=0_1_3_3_4_4_4_4_4_5,0.265,0.1599,0.364649681529_0.208583133978_0.2368_0.2368_0.1347_0.1347_0.1347_0.1347_0.2428625_0.821220244371,0.364649681529_0.165979215216_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,8,8,8,8,8,8,8,8,7,8
mean=0_2_2_2_2_3_3_4_4_4,0.1852,0.0718,0.364649681529_0.1523_0.1523_0.1523_0.1523_0.2368_0.2368_0.1347_0.1347_0.1347,0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=0_1_1_1_1_1_2_3_3_4,0.2168,0.1359,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1523_0.2368_0.2368_0.1347,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=0_0_0_2_2_2_3_3_4_4,0.2722,0.1373,0.364649681529_0.364649681529_0.364649681529_0.1523_0.2582625_0.2582625_0.2368_0.2368_0.2428625_0.2428625,0.364649681529_0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462,229,229,229,249,249,249,249,249,249,249,8,8,8,8,7,7,8,8,7,7
mean=0_2_3_4_4_4_5_5_5_5,0.4939,0.4259,0.444068471338_0.1523_0.2582_0.2665_0.2665_0.2665_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.040412044374_0.0722861430715_0.18063002681_0.18063002681_0.18063002681_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,249,280,280,280,280,229,229,229,229,7,8,8,8,8,8,8,8,8,8
mean=0_0_1_1_1_4_4_4_5_5,0.3765,0.3093,0.558803457689_0.396496815287_0.273385808506_0.273385808506_0.273385808506_0.2665_0.2665_0.2665_0.594816230255_0.594816230255,0.313694267516_0.396496815287_0.23427037729_0.23427037729_0.23427037729_0.18063002681_0.18063002681_0.18063002681_0.569135922608_0.569135922608,197,249,280,280,280,280,280,280,197,197,6,8,8,8,8,8,8,8,8,8
mean=0_0_0_2_2_2_2_3_5_5,0.407,0.2985,0.364649681529_0.396496815287_0.396496815287_0.2582625_0.2582625_0.2582625_0.2582625_0.2368_0.821220244371_0.821220244371,0.364649681529_0.396496815287_0.396496815287_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.809889289214_0.809889289214,229,249,249,249,249,249,249,249,229,229,8,8,8,7,7,7,7,8,8,8
mean=0_1_1_2_2_2_2_2_4_4,0.1813,0.0965,0.364649681529_0.208583133978_0.208583133978_0.1523_0.1523_0.1523_0.1523_0.1523_0.1347_0.1347,0.364649681529_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=0_0_1_5_5_5_5_5_5_5,0.7165,0.6596,0.364649681529_0.396496815287_0.208583133978_0.885070157096_0.885070157096_0.885070157096_0.885070157096_0.885070157096_0.885070157096_0.885070157096,0.364649681529_0.396496815287_0.165979215216_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,249,249,229,229,229,229,229,229,229,8,8,8,6,6,6,6,6,6,6
mean=0_0_3_3_3_4_4_4_4_5,0.3232,0.1809,0.364649681529_0.364649681529_0.2368_0.2368_0.2368_0.2428625_0.2428625_0.2428625_0.2428625_0.821220244371,0.364649681529_0.364649681529_0.0455227613807_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214,229,229,249,249,249,249,249,249,249,229,8,8,8,8,8,7,7,7,7,8
mean=1_1_2_3_3_4_4_5_5_5,0.4527,0.2382,0.600969713322_0.273385808506_0.2716_0.2582_0.2582_0.2665_0.2665_0.777323844583_0.777323844583_0.777323844583,0.0580552040462_0.23427037729_0.175458455966_0.0722861430715_0.0722861430715_0.18063002681_0.18063002681_0.469592105922_0.469592105922_0.469592105922,133,280,280,280,280,280,280,133,133,133,5,8,8,8,8,8,8,5,5,5
mean=0_0_1_1_1_1_2_2_3_4,0.2348,0.1553,0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.2368_0.2428625,0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0455227613807_0.033400357462,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,7
mean=0_2_2_2_2_3_4_5_5_5,0.4386,0.3209,0.364649681529_0.2582625_0.2582625_0.2582625_0.2582625_0.2582_0.2665_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0722861430715_0.18063002681_0.809889289214_0.809889289214_0.809889289214,229,249,249,249,249,280,280,229,229,229,8,7,7,7,7,8,8,8,8,8
mean=0_2_4_4_4_4_4_4_5_5,0.34,0.2225,0.364649681529_0.1523_0.1347_0.1347_0.2428625_0.2428625_0.2428625_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.040412044374_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,249,249,249,249,249,249,249,229,229,8,8,8,8,7,7,7,7,8,8
mean=0_0_1_1_1_1_1_2_3_3,0.2504,0.1691,0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.2582625_0.2368_0.2368,0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.0455227613807,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,7,8,8
mean=1_2_2_2_3_3_4_4_5_5,0.3343,0.2037,0.284037143404_0.1523_0.1523_0.1523_0.2368_0.2368_0.2428625_0.2428625_0.821220244371_0.821220244371,0.137708685456_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,249,249,249,249,249,249,249,229,229,7,8,8,8,8,8,7,7,8,8
mean=0_2_2_2_2_2_2_3_4_5,0.2579,0.1496,0.364649681529_0.1523_0.1523_0.1523_0.1523_0.1523_0.1523_0.2368_0.2428625_0.821220244371,0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,8,8,8,8,8,8,8,8,7,8
mean=0_0_0_0_2_2_2_2_4_4,0.2797,0.1719,0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.1523_0.1523_0.2582625_0.2582625_0.2428625_0.2428625,0.364649681529_0.364649681529_0.364649681529_0.396496815287_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.033400357462,229,229,229,249,249,249,249,249,249,249,8,8,8,8,8,8,7,7,7,7
mean=0_1_2_2_2_5_5_5_5_5,0.4686,0.3418,0.399482484077_0.284037143404_0.2582625_0.2582625_0.2582625_0.645464201473_0.645464201473_0.645464201473_0.645464201473_0.645464201473,0.313694267516_0.137708685456_0.040412044374_0.040412044374_0.040412044374_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,249,197,197,197,197,197,7,7,7,7,7,7,7,7,7,7
mean=0_0_0_1_2_3_3_5_5_5,0.4783,0.3161,0.6708655596_0.445859872611_0.445859872611_0.273385808506_0.2716_0.2582_0.2582_0.688016223936_0.688016223936_0.783344599955,0.262738853503_0.445859872611_0.445859872611_0.23427037729_0.175458455966_0.0722861430715_0.0722861430715_0.483933363844_0.483933363844_0.483933363844,165,280,280,280,280,280,280,165,165,165,5,8,8,8,8,8,8,6,6,5
mean=1_2_3_3_5_5_5_5_5_5,0.6694,0.5317,0.634712828267_0.36265_0.350925_0.350925_0.821220244371_0.821220244371_0.821220244371_0.843567713825_0.843567713825_0.843567713825,0.137708685456_0.175458455966_0.0722861430715_0.0722861430715_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,280,280,280,229,229,229,229,229,229,5,7,7,7,8,8,8,7,7,7
mean=0_0_0_0_4_5_5_5_5_5,0.6326,0.4678,0.693613512284_0.445859872611_0.445859872611_0.445859872611_0.3581875_0.73952471945_0.73952471945_0.819114388507_0.819114388507_0.819114388507,0.313694267516_0.445859872611_0.445859872611_0.445859872611_0.18063002681_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,280,280,197,197,197,197,197,5,8,8,8,7,6,6,5,5,5
mean=2_2_2_2_3_3_3_4_4_4,0.18,0.0361,0.2461875_0.1523_0.1523_0.1523_0.2191_0.2368_0.2368_0.1347_0.1347_0.1347,0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.033400357462,229,249,249,249,229,249,249,249,249,249,7,8,8,8,8,8,8,8,8,8
mean=1_1_1_2_3_3_5_5_5_5,0.4839,0.4098,0.284037143404_0.208583133978_0.273385808506_0.2716_0.2582_0.2582_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.165979215216_0.23427037729_0.175458455966_0.0722861430715_0.0722861430715_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,249,280,280,280,280,229,229,229,229,7,8,8,8,8,8,8,8,8,8
mean=0_0_2_2_2_3_3_3_4_4,0.2274,0.1054,0.364649681529_0.364649681529_0.1523_0.1523_0.1523_0.2368_0.2368_0.2368_0.1347_0.2428625,0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,7
mean=0_0_0_0_1_3_3_5_5_5,0.4941,0.3639,0.693613512284_0.396496815287_0.396496815287_0.445859872611_0.273385808506_0.2582_0.2582_0.73952471945_0.73952471945_0.73952471945,0.313694267516_0.396496815287_0.396496815287_0.445859872611_0.23427037729_0.0722861430715_0.0722861430715_0.569135922608_0.569135922608_0.569135922608,197,249,249,280,280,280,280,197,197,197,5,8,8,8,8,8,8,6,6,6
mean=0_0_0_2_2_3_3_3_4_5,0.3237,0.2235,0.364649681529_0.364649681529_0.364649681529_0.1523_0.1523_0.2582_0.2582_0.2582_0.2428625_0.821220244371,0.364649681529_0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.0722861430715_0.0722861430715_0.0722861430715_0.033400357462_0.809889289214,229,229,229,249,249,280,280,280,249,229,8,8,8,8,8,8,8,8,7,8
mean=0_0_0_1_1_3_4_4_5_5,0.3951,0.3353,0.364649681529_0.364649681529_0.396496815287_0.273385808506_0.273385808506_0.2582_0.1347_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.364649681529_0.396496815287_0.23427037729_0.23427037729_0.0722861430715_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,229,249,280,280,280,249,249,229,229,8,8,8,8,8,8,8,7,8,8
mean=0_3_3_3_4_4_4_5_5_5,0.4554,0.2379,0.648117606915_0.2582_0.2582_0.2582_0.2665_0.2665_0.2665_0.777323844583_0.777323844583_0.777323844583,0.21178343949_0.0722861430715_0.0722861430715_0.0722861430715_0.18063002681_0.18063002681_0.18063002681_0.469592105922_0.469592105922_0.469592105922,133,280,280,280,280,280,280,133,133,133,5,8,8,8,8,8,8,5,5,5
mean=1_1_1_2_2_2_2_3_4_5,0.2503,0.152,0.284037143404_0.208583133978_0.208583133978_0.1523_0.1523_0.1523_0.1523_0.2368_0.1347_0.821220244371,0.137708685456_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,7,8,8,8,8,8,8,8,8,8
mean=0_1_1_1_2_3_4_4_4_5,0.2713,0.1859,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.1523_0.2368_0.1347_0.1347_0.2428625_0.821220244371,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,8,8,8,8,8,8,8,8,7,8
mean=0_0_2_3_4_4_4_4_5_5,0.3764,0.26,0.364649681529_0.396496815287_0.1523_0.2368_0.2428625_0.2428625_0.2428625_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.396496815287_0.040412044374_0.0455227613807_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,249,249,249,249,249,249,249,229,229,8,8,8,8,7,7,7,7,8,8
mean=0_0_1_2_2_2_3_4_4_4,0.2144,0.1162,0.364649681529_0.364649681529_0.208583133978_0.1523_0.1523_0.1523_0.2368_0.1347_0.1347_0.2428625,0.364649681529_0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.033400357462_0.033400357462_0.033400357462,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,7
mean=0_0_0_3_3_4_4_4_5_5,0.3829,0.3022,0.364649681529_0.396496815287_0.396496815287_0.2582_0.2582_0.1347_0.1347_0.2428625_0.821220244371_0.821220244371,0.364649681529_0.396496815287_0.396496815287_0.0722861430715_0.0722861430715_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.809889289214,229,249,249,280,280,249,249,249,229,229,8,8,8,8,8,8,8,7,8,8
mean=0_0_0_0_5_5_5_5_5_5,0.7093,0.6562,0.716361464968_0.445859872611_0.445859872611_0.445859872611_0.821220244371_0.843567713825_0.843567713825_0.843567713825_0.843567713825_0.843567713825,0.364649681529_0.445859872611_0.445859872611_0.445859872611_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,280,280,280,229,229,229,229,229,229,5,8,8,8,8,7,7,7,7,7
mean=0_1_1_1_1_1_1_3_4_4,0.2122,0.1473,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.2368_0.1347_0.1347,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.033400357462_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_1_3_3_4,0.2042,0.1258,0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.2368_0.2368_0.1347,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.0455227613807_0.033400357462,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=0_1_1_1_1_1_1_3_3_3,0.2327,0.1497,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.2368_0.2368_0.2368,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.0455227613807_0.0455227613807,229,249,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,8
mean=2_2_2_3_4_4_5_5_5_5,0.5039,0.3779,0.446178571428_0.2582625_0.2582625_0.2582_0.2665_0.2665_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.0247905818429_0.040412044374_0.040412044374_0.0722861430715_0.18063002681_0.18063002681_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,249,249,280,280,280,229,229,229,229,6,7,7,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_2_2_4_5,0.2587,0.1892,0.284037143404_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.1347_0.821220244371,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.033400357462_0.809889289214,229,249,249,249,249,249,249,249,249,229,7,8,8,8,8,8,8,8,8,8
