mean=0_1_2_2_5_5_5_5,0.4947,0.3969,0.558803457689_0.273385808506_0.2716_0.2716_0.645464201473_0.645464201473_0.645464201473_0.645464201473,0.313694267516_0.23427037729_0.175458455966_0.175458455966_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,280,197,197,197,197,6,8,8,8,7,7,7,7
mean=1_1_2_2_2_5_5_5,0.4053,0.3474,0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_3_4_4_5_5_5,0.4351,0.3753,0.364649681529_0.181756735318_0.2191_0.1257_0.1257_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.137708685456_0.0233866933467_0.0233467381591_0.0233467381591_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=3_4_4_4_5_5_5_5,0.4284,0.2692,0.306825_0.23245_0.2349875_0.2349875_0.563554735382_0.563554735382_0.645464201473_0.645464201473,0.00925462731366_0.0201072386059_0.0233467381591_0.0233467381591_0.469592105922_0.469592105922_0.569135922608_0.569135922608,133,197,229,229,133,133,197,197,7,7,7,7,7,7,7,7
mean=1_1_2_3_3_3_4_5,0.2633,0.1505,0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.2191_0.1257_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_3_5,0.2555,0.1792,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_0_1_2_2_4_5_5,0.3726,0.2384,0.526046405823_0.396496815287_0.208583133978_0.2582625_0.2582625_0.2428625_0.5146919039_0.575355415912,0.262738853503_0.396496815287_0.165979215216_0.040412044374_0.040412044374_0.033400357462_0.483933363844_0.483933363844,165,249,249,249,249,249,165,165,6,8,8,7,7,7,8,7
mean=1_4_4_4_4_4_4_5,0.1919,0.1067,0.149804467488_0.1257_0.1257_0.1347_0.1347_0.1347_0.1347_0.594816230255,0.104036348366_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=3_3_4_4_4_4_4_5,0.2119,0.0962,0.2166_0.2191_0.1257_0.1347_0.1347_0.1347_0.1347_0.594816230255,0.020260130065_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_1_2_2_3_3_5,0.2803,0.1954,0.313694267516_0.364649681529_0.208583133978_0.1523_0.1523_0.2191_0.2368_0.594816230255,0.313694267516_0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.0233866933467_0.0455227613807_0.569135922608,197,229,249,249,249,229,249,197,8,8,8,8,8,8,8,8
mean=2_2_3_4_5_5_5_5,0.4883,0.417,0.1385_0.1385_0.2191_0.1257_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_1_1_3_3_5,0.2715,0.1984,0.313694267516_0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.2191_0.2368_0.594816230255,0.313694267516_0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.0233866933467_0.0455227613807_0.569135922608,197,229,249,249,249,229,249,197,8,8,8,8,8,8,8,8
mean=0_1_3_3_5_5_5_5,0.4913,0.3711,0.558803457689_0.273385808506_0.2582_0.2582_0.645464201473_0.645464201473_0.645464201473_0.645464201473,0.313694267516_0.23427037729_0.0722861430715_0.0722861430715_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,280,197,197,197,197,6,8,8,8,7,7,7,7
mean=1_2_4_4_4_4_4_5,0.2212,0.1361,0.181756735318_0.1385_0.1257_0.1257_0.1257_0.1257_0.1257_0.821220244371,0.137708685456_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_1_1_2_2_5,0.2492,0.1964,0.313694267516_0.181756735318_0.181756735318_0.208583133978_0.208583133978_0.1523_0.1523_0.594816230255,0.313694267516_0.137708685456_0.137708685456_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_0_5_5_5_5,0.5765,0.4725,0.558803457689_0.396496815287_0.396496815287_0.396496815287_0.645464201473_0.73952471945_0.73952471945_0.73952471945,0.313694267516_0.396496815287_0.396496815287_0.396496815287_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,197,6,8,8,8,7,6,6,6
mean=2_2_2_3_3_3_3_5,0.2641,0.1222,0.1385_0.1385_0.1385_0.2191_0.2191_0.2191_0.2191_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=2_3_4_4_4_5_5_5,0.3851,0.2308,0.2390125_0.2191_0.1347_0.1347_0.1347_0.73952471945_0.73952471945_0.73952471945,0.0155082635273_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,249,197,197,197,7,8,8,8,8,6,6,6
mean=0_1_1_1_3_4_5_5,0.338,0.2464,0.526046405823_0.208583133978_0.273385808506_0.273385808506_0.2582_0.1347_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.23427037729_0.23427037729_0.0722861430715_0.033400357462_0.483933363844_0.483933363844,165,249,280,280,280,249,165,165,6,8,8,8,8,8,8,8
mean=0_0_2_2_3_5_5_5,0.4611,0.404,0.364649681529_0.364649681529_0.1385_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.364649681529_0.0247905818429_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_2_2_2_2_4_5,0.2331,0.151,0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1257_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_2_4_4_4_4_4_5,0.2836,0.0987,0.310310509554_0.2330625_0.23245_0.23245_0.23245_0.23245_0.23245_0.563554735382,0.21178343949_0.00781073126556_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059_0.469592105922,133,165,197,197,197,197,197,133,7,7,7,7,7,7,7,7
mean=0_0_1_1_1_3_5_5,0.3817,0.2673,0.354896496815_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.2368_0.688016223936_0.783344599955,0.262738853503_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.483933363844_0.483933363844,165,229,249,249,249,249,165,165,7,8,8,8,8,8,6,5
mean=2_2_2_3_4_4_5_5,0.3161,0.2205,0.1385_0.1385_0.1385_0.2191_0.1257_0.1257_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_4_5,0.2439,0.1792,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1257_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=2_2_5_5_5_5_5_5,0.5168,0.3978,0.2330625_0.2390125_0.575355415912_0.575355415912_0.575355415912_0.645464201473_0.645464201473_0.645464201473,0.00781073126556_0.0155082635273_0.483933363844_0.483933363844_0.483933363844_0.569135922608_0.569135922608_0.569135922608,165,197,165,165,165,197,197,197,7,7,7,7,7,7,7,7
mean=1_1_2_2_3_5_5_5,0.4154,0.3473,0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_2_2_4_4_5_5_5,0.4125,0.3248,0.558803457689_0.1523_0.2716_0.2665_0.2665_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.040412044374_0.175458455966_0.18063002681_0.18063002681_0.569135922608_0.569135922608_0.569135922608,197,249,280,280,280,197,197,197,6,8,8,8,8,8,8,8
mean=3_3_4_4_4_5_5_5,0.3922,0.2314,0.2166_0.2191_0.1347_0.1347_0.1347_0.73952471945_0.73952471945_0.819114388507,0.020260130065_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,249,197,197,197,8,8,8,8,8,6,6,5
mean=0_5_5_5_5_5_5_5,0.7641,0.7542,0.364649681529_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_2_2_2_4_4_5_5,0.352,0.1773,0.526046405823_0.2582625_0.2582625_0.2582625_0.2428625_0.2428625_0.5146919039_0.5146919039,0.262738853503_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.483933363844_0.483933363844,165,249,249,249,249,249,165,165,6,7,7,7,7,7,8,8
mean=0_1_1_1_2_3_3_5,0.2645,0.1827,0.313694267516_0.181756735318_0.208583133978_0.208583133978_0.1523_0.2191_0.2368_0.594816230255,0.313694267516_0.137708685456_0.165979215216_0.165979215216_0.040412044374_0.0233866933467_0.0455227613807_0.569135922608,197,229,249,249,249,229,249,197,8,8,8,8,8,8,8,8
mean=3_4_4_4_4_4_4_5,0.2002,0.0962,0.2166_0.1257_0.1257_0.1347_0.1347_0.1347_0.1347_0.594816230255,0.020260130065_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_1_3_5_5_5,0.4948,0.4606,0.364649681529_0.364649681529_0.364649681529_0.181756735318_0.2191_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.364649681529_0.364649681529_0.137708685456_0.0233866933467_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=2_2_2_2_2_3_5_5,0.3193,0.2209,0.1385_0.1385_0.1385_0.1385_0.1385_0.2191_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_2_2_2_5_5,0.3416,0.2528,0.526046405823_0.208583133978_0.273385808506_0.1523_0.2716_0.2716_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.23427037729_0.040412044374_0.175458455966_0.175458455966_0.483933363844_0.483933363844,165,249,280,249,280,280,165,165,6,8,8,8,8,8,8,8
mean=0_0_1_1_4_4_4_5,0.2585,0.2064,0.313694267516_0.364649681529_0.181756735318_0.208583133978_0.1347_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.137708685456_0.165979215216_0.033400357462_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_1_3_3_3_5,0.3196,0.2393,0.313694267516_0.364649681529_0.364649681529_0.208583133978_0.2368_0.2368_0.2368_0.594816230255,0.313694267516_0.364649681529_0.364649681529_0.165979215216_0.0455227613807_0.0455227613807_0.0455227613807_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_2_2_3_3_4_5,0.271,0.1788,0.313694267516_0.364649681529_0.1523_0.1523_0.2191_0.2368_0.1347_0.594816230255,0.313694267516_0.364649681529_0.040412044374_0.040412044374_0.0233866933467_0.0455227613807_0.033400357462_0.569135922608,197,229,249,249,229,249,249,197,8,8,8,8,8,8,8,8
mean=1_3_4_4_5_5_5_5,0.4827,0.3088,0.256078909052_0.2191_0.1347_0.1347_0.73952471945_0.73952471945_0.819114388507_0.819114388507,0.104036348366_0.0233866933467_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,197,197,197,197,7,8,8,8,6,6,5,5
mean=1_1_2_4_5_5_5_5,0.4891,0.4454,0.181756735318_0.181756735318_0.1385_0.1257_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0233467381591_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_2_2_2_3_4_5_5,0.3231,0.2348,0.181756735318_0.1385_0.1385_0.1385_0.2191_0.1257_0.821220244371_0.821220244371,0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_5_5_5,0.4161,0.3757,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_2_3_5_5_5_5_5,0.5807,0.5294,0.181756735318_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.137708685456_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_2_3_4_4_4_5,0.2399,0.1504,0.181756735318_0.181756735318_0.1385_0.2191_0.1257_0.1257_0.1257_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_3_3_5_5,0.3456,0.2631,0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_0_0_1_1_4_4_5,0.2905,0.2514,0.313694267516_0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_3_3_4_5_5,0.3996,0.2712,0.526046405823_0.364649681529_0.396496815287_0.2582_0.2582_0.2428625_0.575355415912_0.575355415912,0.262738853503_0.364649681529_0.396496815287_0.0722861430715_0.0722861430715_0.033400357462_0.483933363844_0.483933363844,165,229,249,280,280,249,165,165,6,8,8,8,8,7,7,7
mean=0_0_2_4_4_4_5_5,0.3357,0.1801,0.310310509554_0.310310509554_0.2330625_0.2349875_0.2349875_0.2349875_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.00781073126556_0.0233467381591_0.0233467381591_0.0233467381591_0.469592105922_0.469592105922,133,133,165,229,229,229,133,133,7,7,7,7,7,7,7,7
mean=0_0_1_2_2_4_4_5,0.2536,0.1916,0.313694267516_0.364649681529_0.181756735318_0.1523_0.1523_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.137708685456_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=1_2_3_4_4_4_5_5,0.3199,0.2345,0.181756735318_0.1385_0.2191_0.1257_0.1257_0.1257_0.821220244371_0.821220244371,0.137708685456_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=2_2_2_2_5_5_5_5,0.4799,0.4173,0.1385_0.1385_0.1385_0.1385_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_0_1_1_1_2_3_5,0.2838,0.2262,0.313694267516_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.1523_0.2191_0.594816230255,0.313694267516_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0233866933467_0.569135922608,197,229,249,249,249,249,229,197,8,8,8,8,8,8,8,8
mean=0_2_3_3_3_3_3_5,0.2767,0.1391,0.313694267516_0.1385_0.2191_0.2368_0.2368_0.2368_0.2368_0.594816230255,0.313694267516_0.0247905818429_0.0233866933467_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_1_3_3_3_4_5,0.2886,0.1952,0.313694267516_0.364649681529_0.208583133978_0.2191_0.2368_0.2368_0.1347_0.594816230255,0.313694267516_0.364649681529_0.165979215216_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462_0.569135922608,197,229,249,229,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_3_4_5_5_5,0.4878,0.4463,0.364649681529_0.364649681529_0.364649681529_0.2191_0.1257_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.364649681529_0.364649681529_0.0233866933467_0.0233467381591_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_1_3_3_3_5,0.275,0.1834,0.313694267516_0.181756735318_0.208583133978_0.208583133978_0.2191_0.2368_0.2368_0.594816230255,0.313694267516_0.137708685456_0.165979215216_0.165979215216_0.0233866933467_0.0455227613807_0.0455227613807_0.569135922608,197,229,249,249,229,249,249,197,8,8,8,8,8,8,8,8
mean=1_2_2_3_3_3_3_5,0.2695,0.1363,0.181756735318_0.1385_0.1385_0.2191_0.2191_0.2191_0.2191_0.821220244371,0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_0_1_2_2_5_5_5,0.4362,0.3291,0.313694267516_0.364649681529_0.208583133978_0.1523_0.1523_0.73952471945_0.73952471945_0.819114388507,0.313694267516_0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,249,197,197,197,8,8,8,8,8,6,6,5
mean=1_1_3_3_3_4_5_5,0.3486,0.2486,0.181756735318_0.181756735318_0.2191_0.2191_0.2191_0.1257_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_1_2_3_5_5,0.3402,0.2472,0.526046405823_0.208583133978_0.273385808506_0.273385808506_0.1523_0.2582_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.23427037729_0.23427037729_0.040412044374_0.0722861430715_0.483933363844_0.483933363844,165,249,280,280,249,280,165,165,6,8,8,8,8,8,8,8
mean=0_0_0_1_2_3_5_5,0.4035,0.2923,0.526046405823_0.364649681529_0.396496815287_0.273385808506_0.2582625_0.2582_0.575355415912_0.575355415912,0.262738853503_0.364649681529_0.396496815287_0.23427037729_0.040412044374_0.0722861430715_0.483933363844_0.483933363844,165,229,249,280,249,280,165,165,6,8,8,8,7,8,7,7
mean=3_4_4_4_4_5_5_5,0.4019,0.2879,0.496385714286_0.1347_0.2665_0.2665_0.2665_0.594816230255_0.594816230255_0.594816230255,0.020260130065_0.033400357462_0.18063002681_0.18063002681_0.18063002681_0.569135922608_0.569135922608_0.569135922608,197,249,280,280,280,197,197,197,6,8,8,8,8,8,8,8
mean=0_0_2_3_5_5_5_5,0.5319,0.4043,0.558803457689_0.396496815287_0.2716_0.2582_0.645464201473_0.645464201473_0.73952471945_0.73952471945,0.313694267516_0.396496815287_0.175458455966_0.0722861430715_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,249,280,280,197,197,197,197,6,8,8,8,7,7,6,6
mean=1_5_5_5_5_5_5_5,0.5845,0.4652,0.437903219525_0.575355415912_0.575355415912_0.575355415912_0.575355415912_0.645464201473_0.645464201473_0.645464201473,0.0785575910408_0.483933363844_0.483933363844_0.483933363844_0.483933363844_0.569135922608_0.569135922608_0.569135922608,165,165,165,165,165,197,197,197,6,7,7,7,7,7,7,7
mean=0_3_3_3_3_5_5_5,0.459,0.2751,0.354896496815_0.2191_0.2368_0.2368_0.2368_0.783344599955_0.783344599955_0.821220244371,0.262738853503_0.0233866933467_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844_0.809889289214,165,229,249,249,249,165,165,229,7,8,8,8,8,5,5,8
mean=0_2_2_3_3_4_4_5,0.2281,0.1232,0.262738853503_0.1523_0.1523_0.2368_0.2368_0.1347_0.1347_0.5146919039,0.262738853503_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.483933363844,165,249,249,249,249,249,249,165,8,8,8,8,8,8,8,8
mean=1_2_3_3_3_3_5_5,0.3549,0.2345,0.181756735318_0.1385_0.2191_0.2191_0.2191_0.2191_0.821220244371_0.821220244371,0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_3_5_5,0.3463,0.2915,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_2_2_3_4_4_4_5,0.244,0.1169,0.354896496815_0.2461875_0.1523_0.2191_0.1347_0.1347_0.1347_0.575355415912,0.262738853503_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,229,249,229,249,249,249,165,7,7,8,8,8,8,8,7
mean=0_1_2_3_3_5_5_5,0.4483,0.3754,0.364649681529_0.181756735318_0.1385_0.2191_0.2191_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_2_3_5_5_5_5_5,0.6035,0.5578,0.364649681529_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.821220244371,0.364649681529_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_2_3_3_3_3_5,0.275,0.1505,0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.2191_0.2191_0.821220244371,0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=4_4_5_5_5_5_5_5,0.5153,0.3991,0.2272_0.23245_0.575355415912_0.575355415912_0.575355415912_0.645464201473_0.645464201473_0.645464201473,0.0134048257373_0.0201072386059_0.483933363844_0.483933363844_0.483933363844_0.569135922608_0.569135922608_0.569135922608,165,197,165,165,165,197,197,197,7,7,7,7,7,7,7,7
mean=2_2_2_4_4_4_5_5,0.3044,0.2205,0.1385_0.1385_0.1385_0.1257_0.1257_0.1257_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_0_0_1_2_4_4_5,0.2835,0.2357,0.313694267516_0.364649681529_0.364649681529_0.208583133978_0.1523_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.364649681529_0.165979215216_0.040412044374_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=1_1_3_4_4_4_4_5,0.2383,0.1503,0.181756735318_0.181756735318_0.2191_0.1257_0.1257_0.1257_0.1257_0.821220244371,0.137708685456_0.137708685456_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=0_1_1_2_5_5_5_5,0.4949,0.4043,0.558803457689_0.273385808506_0.273385808506_0.2716_0.645464201473_0.645464201473_0.645464201473_0.645464201473,0.313694267516_0.23427037729_0.23427037729_0.175458455966_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,280,197,197,197,197,6,8,8,8,7,7,7,7
mean=0_0_1_2_3_3_4_5,0.2781,0.1945,0.313694267516_0.364649681529_0.208583133978_0.1523_0.2191_0.2368_0.1347_0.594816230255,0.313694267516_0.364649681529_0.165979215216_0.040412044374_0.0233866933467_0.0455227613807_0.033400357462_0.569135922608,197,229,249,249,229,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_2_3_4_4_4_5,0.2561,0.1764,0.313694267516_0.364649681529_0.1523_0.2191_0.1347_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.569135922608,197,229,249,229,249,249,249,197,8,8,8,8,8,8,8,8
mean=0_0_0_2_2_4_4_5,0.2765,0.22,0.313694267516_0.364649681529_0.364649681529_0.1523_0.1523_0.1347_0.1347_0.594816230255,0.313694267516_0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.569135922608,197,229,229,249,249,249,249,197,8,8,8,8,8,8,8,8
mean=1_1_1_1_4_4_5_5,0.3276,0.2772,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1257_0.1257_0.821220244371_0.821220244371,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=2_2_2_2_3_5_5_5,0.4046,0.319,0.1385_0.1385_0.1385_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371,0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
