mean=0_1_3_3_4_4_4_4,0.1713,0.0662,0.21178343949_0.181756735318_0.2191_0.2191_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.137708685456_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_1_3_4_4_4_4_4,0.1596,0.0662,0.21178343949_0.181756735318_0.2191_0.1257_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.137708685456_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_1_4_4_4_4_4_4,0.148,0.0662,0.21178343949_0.181756735318_0.1257_0.1257_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.137708685456_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_2_2,0.1546,0.056,0.21178343949_0.1385_0.1385_0.1385_0.1523_0.1523_0.1523_0.1523,0.21178343949_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.040412044374,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_2_3,0.1646,0.0558,0.21178343949_0.1385_0.1385_0.1523_0.1523_0.1523_0.1523_0.2191,0.21178343949_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0233866933467,133,229,229,249,249,249,249,229,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_2_4,0.1524,0.0551,0.21178343949_0.1385_0.1385_0.1385_0.1523_0.1523_0.1523_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_3_3,0.1747,0.0556,0.21178343949_0.1385_0.1523_0.1523_0.1523_0.1523_0.2191_0.2191,0.21178343949_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467,133,229,249,249,249,249,229,229,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_3_4,0.1624,0.0549,0.21178343949_0.1385_0.1385_0.1523_0.1523_0.1523_0.2191_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.033400357462,133,229,229,249,249,249,229,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_2_4_4,0.1502,0.0542,0.21178343949_0.1385_0.1385_0.1385_0.1523_0.1523_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_3_3_3,0.2445,0.0604,0.313694267516_0.2461875_0.2461875_0.2461875_0.2461875_0.2191_0.2191_0.2191,0.313694267516_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467,197,229,229,229,229,229,229,229,8,7,7,7,7,8,8,8
mean=0_2_2_2_2_3_3_4,0.1725,0.0547,0.21178343949_0.1385_0.1523_0.1523_0.1523_0.2191_0.2191_0.1347,0.21178343949_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.033400357462,133,229,249,249,249,229,229,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_3_4_4,0.1602,0.054,0.21178343949_0.1385_0.1385_0.1523_0.1523_0.2191_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.033400357462,133,229,229,249,249,229,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_2_4_4_4,0.148,0.0533,0.21178343949_0.1385_0.1385_0.1385_0.1523_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_3_3_3_3,0.2176,0.0641,0.313694267516_0.2461875_0.1523_0.1523_0.2191_0.2191_0.2191_0.2191,0.313694267516_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467,197,229,249,249,229,229,229,229,8,7,8,8,8,8,8,8
mean=0_2_2_2_3_3_3_4,0.2431,0.0602,0.313694267516_0.2461875_0.2461875_0.2461875_0.2191_0.2191_0.2191_0.2349875,0.313694267516_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591,197,229,229,229,229,229,229,229,8,7,7,7,8,8,8,7
mean=0_2_2_2_3_3_4_4,0.1703,0.0539,0.21178343949_0.1385_0.1523_0.1523_0.2191_0.2191_0.1347_0.1347,0.21178343949_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462,133,229,249,249,229,229,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_3_4_4_4,0.158,0.0532,0.21178343949_0.1385_0.1385_0.1523_0.2191_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.033400357462,133,229,229,249,229,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_2_4_4_4_4,0.1458,0.0525,0.21178343949_0.1385_0.1385_0.1385_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0247905818429_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_3_3_3_3_3,0.2282,0.0647,0.313694267516_0.2461875_0.1523_0.2191_0.2191_0.2191_0.2191_0.2368,0.313694267516_0.0247905818429_0.040412044374_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807,197,229,249,229,229,229,229,249,8,7,8,8,8,8,8,8
mean=0_2_2_3_3_3_3_4,0.2154,0.0632,0.313694267516_0.2461875_0.1523_0.2191_0.2191_0.2191_0.2191_0.1347,0.313694267516_0.0247905818429_0.040412044374_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.033400357462,197,229,249,229,229,229,229,249,8,7,8,8,8,8,8,8
mean=0_2_2_3_3_3_4_4,0.2417,0.06,0.313694267516_0.2461875_0.2461875_0.2191_0.2191_0.2191_0.2349875_0.2349875,0.313694267516_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591,197,229,229,229,229,229,229,229,8,7,7,8,8,8,7,7
mean=0_2_2_3_3_4_4_4,0.1681,0.053,0.21178343949_0.1385_0.1523_0.2191_0.2191_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.040412044374_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.033400357462,133,229,249,229,229,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_3_4_4_4_4,0.1558,0.0523,0.21178343949_0.1385_0.1385_0.2191_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_2_4_4_4_4_4,0.1442,0.0523,0.21178343949_0.1385_0.1385_0.1257_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0247905818429_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_3_3_3_3_3_3,0.2387,0.0654,0.313694267516_0.2461875_0.2191_0.2191_0.2191_0.2191_0.2368_0.2368,0.313694267516_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.0455227613807,197,229,229,229,229,229,249,249,8,7,8,8,8,8,8,8
mean=0_2_3_3_3_3_3_4,0.226,0.0639,0.313694267516_0.2461875_0.2191_0.2191_0.2191_0.2191_0.2368_0.1347,0.313694267516_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.033400357462,197,229,229,229,229,229,249,249,8,7,8,8,8,8,8,8
mean=0_2_3_3_3_3_4_4,0.2091,0.0588,0.262738853503_0.2461875_0.2191_0.2191_0.2191_0.2368_0.1347_0.1347,0.262738853503_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.033400357462_0.033400357462,165,229,229,229,229,249,249,249,8,7,8,8,8,8,8,8
mean=0_2_3_3_3_4_4_4,0.2403,0.0598,0.313694267516_0.2461875_0.2191_0.2191_0.2191_0.2349875_0.2349875_0.2349875,0.313694267516_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591,197,229,229,229,229,229,229,229,8,7,8,8,8,7,7,7
mean=0_2_3_3_4_4_4_4,0.2418,0.0471,0.310310509554_0.2461875_0.2191_0.2191_0.2349875_0.2349875_0.2349875_0.2349875,0.21178343949_0.0247905818429_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591,133,229,229,229,229,229,229,229,7,7,8,8,7,7,7,7
mean=0_2_3_4_4_4_4_4,0.1542,0.0521,0.21178343949_0.1385_0.2191_0.1257_0.1347_0.1347_0.1347_0.1347,0.21178343949_0.0247905818429_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_2_4_4_4_4_4_4,0.2414,0.0415,0.310310509554_0.2318375_0.2272_0.23245_0.23245_0.23245_0.23245_0.23245,0.21178343949_0.00622594521168_0.0134048257373_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059,133,133,165,197,197,197,197,197,7,7,7,7,7,7,7,7
mean=0_3_3_3_3_3_3_3,0.2376,0.068,0.313694267516_0.2191_0.2191_0.2191_0.2191_0.2368_0.2368_0.2368,0.313694267516_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.0455227613807_0.0455227613807,197,229,229,229,229,249,249,249,8,8,8,8,8,8,8,8
mean=0_3_3_3_3_3_3_4,0.2248,0.0665,0.313694267516_0.2191_0.2191_0.2191_0.2191_0.2368_0.2368_0.1347,0.313694267516_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462,197,229,229,229,229,249,249,249,8,8,8,8,8,8,8,8
mean=0_3_3_3_3_3_4_4,0.212,0.0649,0.313694267516_0.2191_0.2191_0.2191_0.2191_0.2368_0.1347_0.1347,0.313694267516_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.033400357462_0.033400357462,197,229,229,229,229,249,249,249,8,8,8,8,8,8,8,8
mean=0_3_3_3_3_4_4_4,0.1887,0.0535,0.21178343949_0.2191_0.2191_0.2191_0.2368_0.1347_0.1347_0.1347,0.21178343949_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.033400357462_0.033400357462_0.033400357462,133,229,229,229,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_3_3_3_4_4_4_4,0.2389,0.0597,0.313694267516_0.2191_0.2191_0.2191_0.2349875_0.2349875_0.2349875_0.2349875,0.313694267516_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591,197,229,229,229,229,229,229,229,8,8,8,8,7,7,7,7
mean=0_3_3_4_4_4_4_4,0.2404,0.0469,0.310310509554_0.2191_0.2191_0.2349875_0.2349875_0.2349875_0.2349875_0.2349875,0.21178343949_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591,133,229,229,229,229,229,229,229,7,8,8,7,7,7,7,7
mean=0_3_4_4_4_4_4_4,0.1598,0.0592,0.262738853503_0.2166_0.1257_0.1347_0.1347_0.1347_0.1347_0.1347,0.262738853503_0.020260130065_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462,165,197,229,249,249,249,249,249,8,8,8,8,8,8,8,8
mean=0_4_4_4_4_4_4_4,0.2396,0.0407,0.310310509554_0.2167_0.2272_0.23245_0.23245_0.23245_0.23245_0.23245,0.21178343949_0.0_0.0134048257373_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059_0.0201072386059,133,133,165,197,197,197,197,197,7,7,7,7,7,7,7,7
mean=1_1_1_1_1_1_1_1,0.1818,0.1377,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_1_2,0.1763,0.1236,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_1_3,0.1864,0.1234,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_1_4,0.1747,0.1234,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_2_2,0.1709,0.1095,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_2_3,0.181,0.1093,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_2_4,0.1693,0.1093,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_3_3,0.1911,0.1091,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_3_4,0.1794,0.1091,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_1_4_4,0.1677,0.1091,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_2_2,0.1655,0.0954,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_2_3,0.1756,0.0952,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_2_4,0.1639,0.0952,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_3_3,0.1857,0.095,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_3_4,0.174,0.095,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_2_4_4,0.1623,0.095,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_3_3_3,0.1958,0.0948,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_3_3_4,0.1841,0.0948,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_3_4_4,0.1724,0.0948,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_1_4_4_4,0.1607,0.0948,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1257_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_2_2,0.1601,0.0812,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_2_3,0.1702,0.0811,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_2_4,0.1585,0.0811,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_3_3,0.1803,0.0809,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_3_4,0.1686,0.0809,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_2_4_4,0.1569,0.0809,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_3_3_3,0.1904,0.0807,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_3_3_4,0.1787,0.0807,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_3_4_4,0.167,0.0807,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_2_4_4_4,0.1553,0.0807,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.1257_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_3_3_3_3,0.2004,0.0805,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_3_3_3_4,0.1888,0.0805,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_3_3_4_4,0.1771,0.0805,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.2191_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_3_4_4_4,0.1654,0.0805,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.1257_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_1_4_4_4_4,0.1537,0.0805,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1257_0.1257_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_2_2,0.1547,0.0671,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1385,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_2_3,0.1648,0.067,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385_0.2191,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_2_4,0.1531,0.067,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1257,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_3_3,0.1749,0.0668,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_3_4,0.1632,0.0668,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_2_4_4,0.1515,0.0668,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_3_3_3,0.1849,0.0666,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.2191_0.2191,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_3_3_4,0.1733,0.0666,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.2191_0.1257,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
mean=1_1_1_2_2_3_4_4,0.1616,0.0666,0.181756735318_0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.1257_0.1257,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591,229,229,229,229,229,229,229,229,8,8,8,8,8,8,8,8
